Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,000",678 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,045-2,070",707 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,053",716 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,148",742 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,169",876 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,250",857 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,290",800 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,313",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,512",825 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,005",977 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,148","1,070 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,223","1,158 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,878","1,139 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,219",967 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,568","1,509 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1Bathroom,"$4,088","1,659 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$4,469","1,661 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$5,148","1,691 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$6,137","1,917 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,Studio,1Bathroom,"$2,174",581 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,853-2,113",642 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,009-2,194",730 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,058-2,123",703 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,083-2,318",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,093-2,158",721 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,103-2,338",703 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,111-2,216",736 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,128-2,273",767 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,129-2,274",736 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,133-2,278",788 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,141-2,286",753 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,144",821 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,167-2,232",794 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,194",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,194-2,259",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,198",780 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,199",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,218-2,453",731 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,222-8,846",702 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,226-2,371",708 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,233",750 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,239",732 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,248-2,363",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,277",787 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,300-9,010",757 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,307",800 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,313-4,198",764 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,367-9,327",744 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,368-2,393",798 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,373",797 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,374-2,519",658 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,378",814 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,409",838 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,412",767 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,417",744 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,427",785 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,438",829 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,453",838 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,454-2,599",692 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,467",788 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,472-2,492",825 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,497",824 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,549",706 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,557",848 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,607",795 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,608",715 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,622",903 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,634",721 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,642",856 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,776-3,116","1,032 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,835","1,059 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,107","1,158 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,225",875 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,290",894 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,295",898 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,360",883 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,375",877 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,385",972 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,436","1,195 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,514","1,126 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,575",949 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,873 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,435-2,460",995 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,455-2,545",995 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,460","1,127 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,476-11,221",962 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$2,608","2,113 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,610-11,861","1,011 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,628-2,653","1,136 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,639","1,012 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,640","1,036 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,673","1,153 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1½Bathrooms,"$2,731","1,442 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,765-2,790","1,079 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,840-2,920","1,278 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,852-5,734","1,148 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,925","1,440 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,998","1,281 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1½Bathrooms,"$2,998","1,638 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,063","1,835 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,070","1,477 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1½Bathrooms,"$3,099","1,533 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1½Bathrooms,"$3,148","1,572 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,165","1,278 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,210","1,629 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1½Bathrooms,"$3,213","2,058 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$3,218","2,067 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,1Bathroom,"$3,304","1,732 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,400","1,370 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$3,406","2,178 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,420","1,670 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$3,518","2,122 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,565","1,576 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2½Bathrooms,"$3,696","2,237 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,745-4,005","1,915 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$3,975","1,852 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,2BRs,2Bathrooms,"$6,743","2,124 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$2,825","1,314 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,3BRs,2½Bathrooms,"$3,289","2,030 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,3BRs,2Bathrooms,"$3,460-3,600","1,314 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,3BRs,2½Bathrooms,"$3,713","2,637 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,Studio,1Bathroom,"$1,750",453 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,Studio,1Bathroom,"$2,174",581 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,868",692 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,000",678 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,045-2,070",707 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,053",716 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,148",742 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,169",876 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,250",857 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,290",800 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,313",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,512",825 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,005",977 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,148","1,070 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$3,223","1,158 Sq Ft"
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,853-2,113",642 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,009-2,194",730 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,058-2,123",703 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,083-2,318",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,093-2,158",721 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,103-2,338",703 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,111-2,216",736 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,128-2,273",767 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,129-2,274",736 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,133-2,278",788 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,141-2,286",753 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,144",821 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,167-2,232",794 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,194",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,194-2,259",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,198",780 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,199",728 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,218-2,453",731 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,222-8,846",702 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,226-2,371",708 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,233",750 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,239",732 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,248-2,363",726 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,277",787 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,300-9,010",757 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,307",800 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,313-4,198",764 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,367-9,327",744 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,368-2,393",798 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,373",797 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,374-2,519",658 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,378",814 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,409",838 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,412",767 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,417",744 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,427",785 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,438",829 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,453",838 Sq Ft
2019-05-05,Water Marq,"300 E Riverside Dr,","Austin,",TX,1Bedroom,1Bathroom,"$2,454-2,599",692 Sq Ft
