Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,569-1,624",418 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,629-1,684",535 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,730-1,760",621 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,790-1,820",746 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,052-2,077",823 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,107-2,182",883 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,122-2,197",859 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,162-2,192",829 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,243-2,273","1,091 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,193-2,223","1,037 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,348-2,473","1,208 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,753-2,783","1,527 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,567-1,821",533 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,686-1,715",634 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,569-1,624",418 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,Studio,1Bathroom,"$1,629-1,684",535 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,693-1,865",755 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,712-1,726",594 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,736-2,050",699 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,947-2,101",755 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,134-2,318",812 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,730-1,760",621 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$1,790-1,820",746 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,052-2,077",823 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,107-2,182",883 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,122-2,197",859 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,162-2,192",829 Sq Ft
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,1Bedroom,1Bathroom,"$2,243-2,273","1,091 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,289-2,722","1,128 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,411-2,712","1,128 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,532-2,805","1,261 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,193-2,223","1,037 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,348-2,473","1,208 Sq Ft"
2019-06-14,Marq Uptown,"3320 Harmon Ave,","Austin,",TX,2BRs,2Bathrooms,"$2,753-2,783","1,527 Sq Ft"
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,1Bedroom,1Bathroom,"$1,364-1,669",679 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,1Bathroom,"$1,578-1,758",824 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,2Bathrooms,"$1,642-1,850",998 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,2Bathrooms,"$1,865-2,138","1,177 Sq Ft"
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,3BRs,2Bathrooms,"$2,142-2,252","1,386 Sq Ft"
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,1Bedroom,1Bathroom,"$1,364-1,669",679 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,1Bathroom,"$1,578-1,758",824 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,2Bathrooms,"$1,642-1,850",998 Sq Ft
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,2BRs,2Bathrooms,"$1,865-2,138","1,177 Sq Ft"
2019-06-14,The Aspect by Cortland,"4900 E Oltorf St,","Austin,",TX,3BRs,2Bathrooms,"$2,142-2,252","1,386 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,691-1,839","1,051 - 1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,820","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,834","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,860","1,197 - 1,256 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,860","1,197 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426-1,501",860 - 934 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426",860 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,228-1,311",590 - 689 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,228",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226-1,381",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,355",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,375",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,691","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,375",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,833","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,331-1,346",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,340",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,311",689 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,260",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,970","1,230 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,970","1,230 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426",860 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,316",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,331",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,346",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,705","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,501",934 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,281",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,829","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,839","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,316",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,381",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426-1,501",860 - 934 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426",860 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,228-1,311",590 - 689 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,228",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226-1,381",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,355",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,375",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,375",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,331-1,346",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,340",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,311",689 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,260",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,426",860 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,316",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,331",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,346",705 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,501",934 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,281",590 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,226",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,316",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,381",760 Sq Ft
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,691-1,839","1,051 - 1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,820","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,834","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,860","1,197 - 1,256 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,860","1,197 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,691","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,833","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,705","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,829","1,120 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,839","1,051 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,970","1,230 Sq Ft"
2019-06-14,Griffis SoCo Austin,"500 E Stassney Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,970","1,230 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,Studio,1Bathroom,"$1,028-1,480",599 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,204-1,473",684 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,206-1,672",798 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,216-1,653",770 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,274-1,912",729 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,290-1,719",648 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,330-1,666",800 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,737-2,102","1,098 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,821-2,127","1,159 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,3BRs,2½Bathrooms,"$2,417-3,227","1,851 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,113-1,243",787 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,213-1,283",828 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,218",797 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,225-1,280",740 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,225-1,280",764 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,934-2,214","1,299 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,3BRs,2½Bathrooms,"$2,406-2,436","1,896 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,Studio,1Bathroom,"$1,028-1,480",599 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,204-1,473",684 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,206-1,672",798 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,216-1,653",770 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,274-1,912",729 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,290-1,719",648 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,330-1,666",800 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,113-1,243",787 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,213-1,283",828 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,218",797 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,225-1,280",740 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,1Bedroom,1Bathroom,"$1,225-1,280",764 Sq Ft
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,737-2,102","1,098 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,821-2,127","1,159 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,2BRs,2Bathrooms,"$1,934-2,214","1,299 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,3BRs,2½Bathrooms,"$2,417-3,227","1,851 Sq Ft"
2019-06-14,The Michael At Presidio,"13535 Lyndhurst St,","Austin,",TX,3BRs,2½Bathrooms,"$2,406-2,436","1,896 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500-1,680",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,600",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,545-1,760",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,760",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585-1,690",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,625",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,650",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,690",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,790",836 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,790",836 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,295","1,156 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,295","1,156 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,320-2,515","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,395","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,400","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,515","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,510-1,575",529 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,575",529 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,550",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,630",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,320","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,395","1,225 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,480",644 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,480",644 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,995-2,100","1,008 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,075","1,008 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,100","1,008 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,580",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,599",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,510",529 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,545",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$1,995","1,008 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,120","1,064 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,"$2,120","1,064 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,510",529 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,216 Sq Ft"
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500-1,680",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,500",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,600",672 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,545-1,760",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,760",728 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585-1,690",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,585",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,625",768 Sq Ft
2019-06-14,Lenox Boardwalk,"2515 Elmont Dr,","Austin,",TX,1Bedroom,1Bathroom,"$1,650",768 Sq Ft
